1940879,585
1940979,586
1941079,586
1941180,587
1941279,587
1941379,588
1941479,589
1941579,589
1941680,591
1941783,591
1941883,590
1941982,591
1942082,591
1942183,591
1942282,591
1942382,591
1942483,592
1942588,591
1942688,591
1942793,592
1942892,592
1942992,592
1943093,593
1943192,593
1943292,593
1943392,592
1943493,593
1943596,592
1943696,593
1943800,593
1943900,592
1944000,593
1944100,592
1944201,593
1944300,592
1944400,592
1944500,590
1944604,591
1944703,592
1944806,590
1944906,590
1945006,591
1945106,589
1945206,589
1945305,587
1945405,588
1945505,586
1945606,585
1945707,583
1945811,582
1945910,581
1946011,580
1946110,580
1946210,577
1946310,576
1946410,575
1946511,573
1946616,571
1946715,571
1946819,569
1946920,568
1947019,565
1947119,565
1947220,564
1947319,563
1947420,560
1947519,559
1947622,558
1947721,556
1947826,556
1947926,555
1948025,554
1948125,553
1948226,552
1948326,550
1948426,549
1948525,548
1948625,548
1948725,547
1948830,545
1948929,547
1949029,546
1949129,545
1949230,545
1949330,544
1949429,544
1949529,544
1949629,544
1949728,543
1949832,543
1949932,543
1950031,543
1950131,542
1950232,542
1950331,541
1950432,543
1950531,542
1950631,543
1950731,543
1950835,543
1950935,543
1951035,543
1951135,544
1951236,545
1951335,544
1951435,545
1951534,543
1951634,545
1951734,545
1951837,544
1951938,545
1952037,545
1952138,546
1952237,547
1952337,547
1952437,546
1952536,546
1952637,547
1952736,547
1952840,546
1952940,545
1953040,548
1953141,548
1953240,547
1953341,546
1953440,547
1953541,547
1953641,547
1953742,548
1953846,548
1953945,548
1954046,548
1954145,548
1954245,548
1954344,547
1954443,547
1954544,548
1954643,548
1954743,547
1954847,548
1954948,547
1955048,547
1955147,548
1955248,548
1955347,547
1955447,546
1955547,546
1955647,545
1955748,546
1955852,546
1955953,546
1956052,545
1956153,545
1956253,544
1956352,546
1956453,544
1956552,546
1956657,546
1956759,545
1956859,544
1956958,546
1957058,547
1957159,546
1957258,546
1957358,545
1957458,545
1957557,546
1957657,548
1957758,546
1957859,548
1957959,548
1958058,547
1958159,548
1958258,548
1958359,548
1958458,548
1958558,548
1958659,548
1958759,548
1958858,548
1958958,549
1959058,549
1959159,549
1959259,549
1959358,548
1959459,548
1959558,549
1959658,550
1959759,550
1959858,549
1959958,551
1960057,550
1960158,549
1960257,548
1960358,550
1960457,550
1960557,551
1960657,552
1960759,550
1960859,550
1960958,550
1961058,550
1961158,552
1961258,551
1961358,552
1961459,550
1961558,551
1961658,551
1961759,552
1961858,550
1961958,552
1962058,551
1962159,551
1962258,551
1962359,551
1962458,551
1962558,551
1962658,550
1962759,551
1962858,549
1962958,549
1963058,550
1963158,550
1963258,551
1963357,549
1963457,550
1963558,549
1963658,549
1963758,551
1963858,549
1963958,550
1964059,550
1964158,550
1964258,550
1964357,551
1964457,550
1964557,551
1964657,551
1964759,551
1964859,551
