82928,0
82977,0
83022,0
83064,0
83105,0
83146,0
83187,0
83228,0
83269,0
83310,0
83351,0
83393,0
83434,0
83475,0
83516,0
83557,0
83598,0
83639,0
83680,0
83722,0
83763,0
83804,0
83847,0
83888,0
83929,0
83970,0
84015,0
84056,0
84097,0
84139,0
84180,0
84221,0
84262,0
84303,0
84344,0
84385,0
84426,0
84468,0
84509,0
84550,0
84591,0
84632,0
84673,0
84714,0
84755,0
84797,0
84838,0
84879,0
84921,0
84962,0
85007,0
85048,0
85089,0
85130,0
85171,0
85213,0
85254,0
85295,0
85336,0
85377,0
85418,0
85459,0
85500,0
85542,0
85583,0
85624,0
85665,0
85706,0
85747,0
85788,0
85830,0
85871,0
85912,0
85953,0
85994,0
86040,0
86081,0
86122,0
86163,0
86204,0
86245,0
86287,0
86328,0
86369,0
86410,0
86451,0
86492,0
86533,0
86574,0
86616,0
86657,0
86698,0
86739,0
86780,0
86821,0
86863,0
86904,0
86945,0
86986,0
87031,0
87072,0
87113,0
87155,0
87196,0
87237,0
87278,0
87319,0
87360,0
87401,0
87442,0
87484,0
87525,0
87566,0
87607,0
87648,0
87689,0
87730,0
87772,0
87815,0
87856,0
87897,0
87938,0
87979,0
88024,0
88065,0
88107,0
88148,0
88189,0
88230,0
88271,0
88312,0
88353,0
88394,0
88436,0
88477,0
88518,0
88559,0
88600,0
88641,0
88682,0
88723,0
88765,0
88807,0
88848,0
88889,0
88931,0
88972,0
89017,0
89058,0
89099,0
89140,0
89181,0
89222,0
89264,0
89305,0
89346,0
89387,0
89428,0
89469,0
89510,0
89551,0
89593,0
89634,0
89675,0
89716,0
89757,0
89798,0
89840,0
89882,0
89923,0
89964,0
90009,0
90050,0
90091,0
90132,0
90174,0
90215,0
90256,0
90297,0
90338,0
90379,0
90420,0
90461,0
90502,0
90544,0
90585,0
90626,0
90667,0
90708,0
90749,0
90790,0
90832,0
90873,0
90914,0
90955,0
90996,0
91041,0
91082,0
91124,0
91165,0
91206,0
91247,0
91288,0
91329,0
91370,0
91411,0
91453,0
91494,0
91535,0
91576,0
91617,0
91658,0
91699,0
91740,0
91782,0
91823,0
91864,0
91905,0
91946,0
91987,0
92032,0
92073,0
92115,0
92156,0
92197,0
92238,0
92279,0
92320,0
92361,0
92402,0
92444,0
92485,0
92526,0
92567,0
92608,0
92649,0
92690,0
